    0.16885E-01    0.17816E+05    0.17457E+05    0.99247E+00
    0.17399E-01    0.17770E+05    0.17283E+05    0.99227E+00
    0.17929E-01    0.17705E+05    0.17103E+05    0.99206E+00
    0.18475E-01    0.17621E+05    0.16918E+05    0.99185E+00
    0.19038E-01    0.17519E+05    0.16729E+05    0.99163E+00
    0.19617E-01    0.17397E+05    0.16534E+05    0.99141E+00
    0.20215E-01    0.17257E+05    0.16335E+05    0.99119E+00
    0.20830E-01    0.17097E+05    0.16132E+05    0.99096E+00
    0.21465E-01    0.16918E+05    0.15924E+05    0.99073E+00
    0.22119E-01    0.16721E+05    0.15711E+05    0.99049E+00
    0.22792E-01    0.16505E+05    0.15495E+05    0.99025E+00
    0.23486E-01    0.16270E+05    0.15274E+05    0.99001E+00
    0.24201E-01    0.16019E+05    0.15049E+05    0.98976E+00
    0.24939E-01    0.15750E+05    0.14820E+05    0.98952E+00
    0.25698E-01    0.15466E+05    0.14587E+05    0.98927E+00
    0.26481E-01    0.15168E+05    0.14350E+05    0.98902E+00
    0.27287E-01    0.14856E+05    0.14109E+05    0.98876E+00
    0.28118E-01    0.14532E+05    0.13865E+05    0.98851E+00
    0.28974E-01    0.14198E+05    0.13618E+05    0.98825E+00
    0.29857E-01    0.13855E+05    0.13368E+05    0.98800E+00
    0.30766E-01    0.13507E+05    0.13116E+05    0.98775E+00
    0.31703E-01    0.13153E+05    0.12862E+05    0.98750E+00
    0.32669E-01    0.12794E+05    0.12606E+05    0.98725E+00
    0.33663E-01    0.12431E+05    0.12348E+05    0.98700E+00
    0.34689E-01    0.12066E+05    0.12090E+05    0.98676E+00
    0.35745E-01    0.11706E+05    0.11830E+05    0.98652E+00
    0.36834E-01    0.11352E+05    0.11570E+05    0.98630E+00
    0.37956E-01    0.11008E+05    0.11308E+05    0.98607E+00
    0.39111E-01    0.10675E+05    0.11047E+05    0.98586E+00
    0.40303E-01    0.10353E+05    0.10786E+05    0.98566E+00
    0.41530E-01    0.10046E+05    0.10524E+05    0.98547E+00
    0.42795E-01    0.97535E+04    0.10264E+05    0.98530E+00
    0.44098E-01    0.94769E+04    0.10003E+05    0.98514E+00
    0.45441E-01    0.92165E+04    0.97437E+04    0.98499E+00
    0.46825E-01    0.89723E+04    0.94851E+04    0.98487E+00
    0.48251E-01    0.87440E+04    0.92277E+04    0.98477E+00
    0.49720E-01    0.85312E+04    0.89716E+04    0.98470E+00
    0.51235E-01    0.83330E+04    0.87171E+04    0.98466E+00
    0.52795E-01    0.81485E+04    0.84644E+04    0.98464E+00
